id,specific_target,suicide,terrorists_killed,summary,source_urls,source_names,start_date,end_date,start_time,start_time_lookup,end_time,end_time_lookup,event_type,latitude,longitude,accuracy,area,country_code,country,region,targets,weapons,total_deaths,total_hostages,total_injured,deaths,hostages,injured,perpetrators,tnt_equivalent_in_kg,delivery_method,connected_attacks,author,updated_at,created_at,deleted_at,attributions
38533,,False,0,"Authorities discovered a pipe bomb on Westland Street in Derry, Northern Ireland at approximately 2045hrs on 10 November. At the time of writing, no individual or group had claimed responsibility for the device.",http://www.bbc.co.uk/news/uk-northern-ireland-37949126; http://www.irishnews.com/news/northernirelandnews/2016/11/11/news/derry-device-was-viable-pipe-bomb--779876/,,2016-11-10,2016-11-10,Evening,evening,Evening,evening,Bombing,54.996468,-7.329843,100-200m,"Westland Street, Derry, Northern Ireland",GBR,United Kingdom,Europe,Civilians/General Public,Explosives,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 13:00:28+0000,2021-07-11 13:26:21+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38398,French Embassy,False,0,"A grenade attack lightly wounded a police officer on duty outside the French embassy in central Athens at around 0400hrs on 10 November. The two attackers threw the grenade from a motorbike. At the time of writing, no group claimed responsibility for the attack.",http://www.cnbc.com/2016/11/10/hand-grenade-thrown-outside-french-embassy-in-greek-capital.html	http://www.worldbulletin.net/news/179929/grenade-thrown-at-french-embassy-in-greece,,2016-11-10,2016-11-10,Night,night,Unspecified,unspecified,Explosive projectile,37.976003,23.737858,100-200m,"Embassy of France, Athens",GRC,Greece,Europe,Diplomatic Interests,Grenade,0,0,1,Greece: 0,Greece: 0,Greece: 1,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:59:34+0000,2021-07-11 13:24:59+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38403,,False,0,"A bomb explosion killed two people and injured five others near a restaurant in the Al-Ubaidi district of eastern Baghdad on the evening of 10 November. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91194	https://www.albawabhnews.com/2211011,,2016-11-10,2016-11-10,Unspecified,unspecified,Unspecified,unspecified,Bombing,33.376269,44.536729,100-200m,"Al-Ubaidi, Baghdad, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,2,0,5,Iraq: 2,Iraq: 0,Iraq: 5,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:36+0000,2021-07-11 13:25:03+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38393,,False,0,"A bomb explosion killed three people and wounded eight others near a market in Hamamiyat, Taji, Salah Al-Din province, on morning of 10 November. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91177; http://www.albaghdadianews.com/security/item/104285-AYObyomAD-NAZHAB%D8%A9-10-LDlnnl-BAlJvAE-IBN%D8%A9-lAYOJ%D8%A9-yoLAkn-BiDAD.html,,2016-11-10,2016-11-10,Morning,morning,Unspecified,unspecified,Bombing,33.512032,44.217289,100-200m,"Hamamiyat, Taji, Salah Al-Din",IRQ,Iraq,Middle East,Public Spaces,Explosives,3,0,8,Iraq: 3,Iraq: 0,Iraq: 8,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:32+0000,2021-07-11 13:24:56+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38405,Employee of the council of ministers,False,0,"A bomb explosion killed a person and injured another in the Al-Mansour area of Baghdad on the evening of 10 November. Theassailant had planted the device on the vehicle of an employee of the Council of Ministers. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91194	https://www.albawabhnews.com/2211011,,2016-11-10,2016-11-10,Evening,evening,Unspecified,unspecified,Bombing,33.310766,44.351935,100-200m,"Al-Mansour, Baghdad",IRQ,Iraq,Middle East,Government/Political ,Explosives,1,0,1,Iraq: 1,Iraq: 0,Iraq: 1,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:37+0000,2021-07-11 13:25:04+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38402,,False,0,"A bomb explosion killed two people and injured nine others in the Abu Dshir neighbourhood in Dora, southernBaghdad, on the evening of 10 November. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91189	http://www.sotaliraq.com/latestnews.php?id=360268#axzz4PhRKr5DM,,2016-11-10,2016-11-10,Evening,evening,Unspecified,unspecified,Bombing,33.218437,44.384036,100-200m,"Abu Dshir, Dora, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,2,0,9,Iraq: 2,Iraq: 0,Iraq: 9,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:35+0000,2021-07-11 13:25:03+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38391,,False,0,"A bomb explosion wounded the district governor Fatih Safiturk and two other people outside the district governor’s office in Derik, Mardin, at approximately 1215hrs on 10 November. At the time of writing, no individual or group claimed responsibility for the attack, however, TerrorismTracker data indicates that the Kurdistan Workers’ Party (PKK) is active in the area and has carried out similar attacks in the past.",http://uk.reuters.com/article/uk-turkey-blast-idUKKBN135101; http://www.aljazeera.com/news/2016/11/derik-governor-dies-attack-turkey-mardin-161111081743556.html; http://www.cnnturk.com/turkiye/mardin-derik-kaymakamliginda-patlama,,2016-11-10,2016-11-10,Afternoon,afternoon,Unspecified,unspecified,Bombing,37.362688,40.266931,100-200m,"District Governor's Office, Derik, Mardin",TUR,Turkiye,Middle East,Government/Political ,Explosives,0,0,3,Turkey: 0,Turkey: 0,Turkey: 3,Turkiye:Kurdistan Workers' Party (PKK):Nationalist/Separatist,0.0,Emplaced,,Unknown author,2022-10-29 12:59:32+0000,2021-07-11 13:24:55+0000,,"perpetrator_name: Kurdistan Workers' Party (PKK), perpetrator_type: Nationalist/Separatist,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38392,,False,0,"An adhesive car bomb explosion killed a person in the Al-Shurta Tunnnel inwestern Baghdad on the morning of 10 November. At the time of writing, no individual or group claimed responsibility for the attack.",https://almadapress.com/Ar/news/79447/%D9%85%D9%82%D8%AA%D9%84-%D8%B5%D8%A7%D8%AD%D8%A8-%D9%85%D9%83%D8%AA%D8%A8-%D9%84%D9%84%D8%B5%D9%8A%D8%B1%D9%81%D8%A9-%D8%A8%D8%AA%D9%81%D8%AC%D9%8A%D8%B1-%D8%B3%D9%8A%D8%A7%D8%B1%D8%AA; http://www.iraq-amsi.net/ar/91178,,2016-11-10,2016-11-10,Morning,morning,Unspecified,unspecified,Bombing,33.307299,44.323799,100-200m,"Al-Shurta Tunnel, Baghdad",IRQ,Iraq,Middle East,Civilians/General Public,Explosives,1,0,0,Iraq: 1,Iraq: 0,Iraq: 0,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:32+0000,2021-07-11 13:24:55+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38404,,False,0,"Suspected militants hacked a police officer to death in Sanjay Para village on the outskirts of Bhaimargah town, Bijapur, Chhattisgarh, on 10 November. At the time of writing, no group claimed responsibility for the attack, however, TerrorismTracker data indicates that the Communist Party of India-Maoist (CPI-M) is active in the area.",http://www.hindustantimes.com/india-news/congress-leader-s-nephew-hacked-to-death-by-suspected-maoists-in-chhattisgarh/story-fa5i34A9IImy1bA3TIkKnM.html; http://www.siasat.com/news/congress-leaders-nephew-shot-dead-naxals-chhattisgarh-1062967/,,2016-11-10,2016-11-10,Unspecified,unspecified,Unspecified,unspecified,Armed attack,19.00524,81.064124,100-200m,"Sanjay Para, Bhaimargah, Bijapur, Chhattisgarh",IND,India,South Asia,Law Enforcement/Internal Security Forces,Melee weapons,1,0,0,India: 1,India: 0,India: 0,India:Communist Party of India -  Maoist (CPI-M):Far Left/Revolutionary,0.0,Undetermined,,Unknown author,2022-10-29 12:59:36+0000,2021-07-11 13:25:04+0000,,"perpetrator_name: Communist Party of India -  Maoist (CPI-M), perpetrator_type: Far Left/Revolutionary,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38437,,False,0,"An IED explosion seriously injured a woman in a forest near Dantewada, Bastar, in Chhattisgarh, on the afternoon of 10 November. Media reports indicate that security officers often patrol in the forest. At the time of writing, no individual or group claimed responsibility for the attack, however, the Communist Party of India-Maoist (CPI-M) has been active in the area in the past.",http://www.business-standard.com/article/pti-stories/drg-jawan-killed-in-naxal-triggered-ied-blast-116111000870_1.html	http://www.outlookindia.com/newswire/story/drg-jawan-killed-in-naxal-triggered-ied-blast/960113/?next,,2016-11-10,2016-11-10,Afternoon,afternoon,Unspecified,unspecified,Bombing,19.20238,81.950865,100-200m,"Dantewada, Bastar, Chhattisgarh",IND,India,South Asia,Law Enforcement/Internal Security Forces,Explosives,0,0,1,India: 0,India: 0,India: 1,India:Communist Party of India -  Maoist (CPI-M):Far Left/Revolutionary,0.0,Emplaced,,Unknown author,2022-10-29 12:59:50+0000,2021-07-11 13:25:24+0000,,"perpetrator_name: Communist Party of India -  Maoist (CPI-M), perpetrator_type: Far Left/Revolutionary,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38406,,False,3,"Indian border guards foiled an infiltration attempt by armed militants in the Rampur sector in Uri, Baramulla, Jammu and Kashmir, at around 1700hrs on 10 November. The security forces killed three militants. One Indian soldier was wounded in the exchange of gunfire. At the time of writing, no group claimed responsibility for the failed attack.",http://www.dailyexcelsior.com/infiltration-bid-foiled-3-militants-killed-lt-col-injured/; http://indianexpress.com/article/india/3-militants-killed-as-army-foils-major-infiltration-bid-in-jk/,,2016-11-10,2016-11-10,Afternoon,afternoon,Unspecified,unspecified,Armed attack,34.167548,74.00647,100-200m,"Rampur, Uri, Baramulla, Jammu and Kashmir",IND,India,South Asia,Military,Firearms,0,0,1,India: 0,India: 0,India: 1,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:59:37+0000,2021-07-11 13:25:05+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38401,German Consulate General ,True,1,"A suicide car bombing followed by an armed attack killed six people and wounded 120 others outside the German consulate in Mazar-e-Sharif, Balkh, at around 2305hrs on 10 November. The attackers drove a truck full of explosives into the wall surrounding the consulate before engaging in gunfire. The explosion caused extensive damage to property and shattered glass buildings as far as 5 km away from the explosion site. This caused most of the injuries. No consular staff were among the victims. The Taliban claimed responsibility for the attack.",http://www.dw.com/en/german-consulate-in-afghanistan-attacked-with-taliban-car-bomb/a-36351272; http://www.reuters.com/article/us-afghanistan-blast-idUSKBN1352LD; http://www.khaama.com/2-killed-over-100-in-attack-on-german-consulate-in-north-of-afghanistan-02251,,2016-11-10,2016-11-10,Evening,evening,Unspecified,unspecified,Bombing,36.699978,67.116852,100-200m,"German Consulate General, Mazar-e-Sharif, Balkh",AFG,Afghanistan,South Asia,Military; Diplomatic Interests,Explosives; Firearms,6,0,120,Afghanistan: 6,Afghanistan: 0,Afghanistan: 120,Afghanistan:Taliban:National Islamist,0.0,Person-borne,,Unknown author,2022-10-29 12:59:35+0000,2021-07-11 13:25:02+0000,,"perpetrator_name: Taliban, perpetrator_type: National Islamist,is_claimed: True, is_suspected: False,is_officially_attributed: False"
38399,Jabi bridge,False,0,"Police discovered and defused a bomb under Jabi Bridge, close to the Shoprite mall in central Abuja, on the afternoon of 10 November, thereby preventing any casualties. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.reportsafrique.com/2016/11/breaking-abuja-police-discovers-bomb-near-shoprite/	http://dailypost.ng/2016/11/10/breaking-police-discovers-bomb-near-abuja-shopping-mall/,,2016-11-10,2016-11-10,Afternoon,afternoon,Unspecified,unspecified,Bombing,9.078519,7.427101,100-200m,"Shoprite Mall, Abuja, Federal Capital Territory",NGA,Nigeria,West and Central Africa,Public Transportation,Explosives,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:34+0000,2021-07-11 13:24:59+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38387,,False,0,"A vehicle bomb explosion failed to cause any casualties in the town of Tarmiyah in Saladin province on the evening of 9 November. The blast reportedly only caused limited material damage. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.alsumaria.tv/news/185428/%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA-%D8%A8%D8%BA%D8%AF%D8%A7%D8%AF-%D8%A7%D9%86%D9%81%D8%AC%D8%A7%D8%B1-%D8%AF%D8%B1%D8%A7%D8%AC%D8%A9-%D9%86%D8%A7%D8%B1%D9%8A%D8%A9-%D9%85%D9%81%D8%AE%D8%AE%D8%A9-%D9%81%D9%8A/ar	http://iraqi-website.com/%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%A7%D9%85%D9%86/%D8%AF%D8%B1%D8%A7%D8%AC%D8%A9-%D9%86%D8%A7%D8%B1%D9%8A%D8%A9-%D9%85%D9%81%D8%AE%D8%AE%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B7%D8%A7%D8%B1%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%A7%D9%86.html,,2016-11-09,2016-11-09,Evening,evening,Unspecified,unspecified,Bombing,33.669918,44.361677,100-200m,"Tarmiyah, Saladin",IRQ,Iraq,Middle East,Undetermined,Explosives,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Vehicle-borne,,Unknown author,2022-10-29 12:59:30+0000,2021-07-11 13:24:53+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38394,,False,0,"A bomb explosion killed a person and wounded eight others near a shopping area in Bayaa in southeastern Baghdad on the evening of 9 November. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91171; http://www.dostor.org/1227456,,2016-11-09,2016-11-09,Evening,evening,Unspecified,unspecified,Bombing,33.264833,44.33728,100-200m,"Bayaa, Baghdad, Baghdad",IRQ,Iraq,Middle East,Public Spaces,Explosives,1,0,8,Iraq: 1,Iraq: 0,Iraq: 8,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:33+0000,2021-07-11 13:24:57+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38374,Israeli Soldier,False,1,"An attacker failed to cause any casualties when attempting to stab a soldier with a screwdriver in the town of Huwwarah in Nablus Governorate in the West Bank on the morning of 9 November. Soldiers reportedly killed the attacker at the scene. At the time of writing, no group claimed responsibility for the attack.",http://english.wafa.ps/page.aspx?id=eqDDRRa51604999413aeqDDRR	http://www.timesofisrael.com/palestinian-tries-to-stab-soldiers-is-shot-idf/,,2016-11-09,2016-11-09,Morning,morning,Unspecified,unspecified,Armed attack,32.151471,35.257562,100-200m,"Huwwarah, Nablus Governorate, West Bank",PSE,Palestine,Middle East,Military,Melee weapons,0,0,0,,,,Afghanistan:Unknown:Undetermined,0.0,Undetermined,,Unknown author,2022-10-29 12:59:26+0000,2021-07-11 13:24:46+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38378,military patrol,False,0,"A roadside bomb explosion killed a soldier and injured four others in the town of Taji in Saladin province north of Baghdad on the afternoon of 9 November. Theexplosion targeted an army patrol.At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91163	http://www.inponews.com/%D8%B9%D8%A7%D9%85-%D9%85%D9%82%D8%AA%D9%84-%D9%88%D8%AC%D8%B1%D8%AD-18-%D8%B4%D8%AE%D8%B5%D9%8B%D8%A7-%D9%81%D9%8A-%D8%AD%D9%88%D8%A7%D8%AF%D8%AB-%D8%A3%D9%85%D9%86%D9%8A%D8%A9-%D9%85%D8%AA%D9%81.html,,2016-11-09,2016-11-09,Afternoon,afternoon,Unspecified,unspecified,Bombing,33.514764,44.264603,100-200m,"Taji, Saladin",IRQ,Iraq,Middle East,Military,Explosives,1,0,4,Iraq: 1,Iraq: 0,Iraq: 4,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:27+0000,2021-07-11 13:24:48+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
38372,Popular Mobilisation Forces patrol ,False,0,"A bomb explosion killed a member of the Popular Mobilisation Forces and injured two others in a rural area near the town of Al-Hamada, north of Miqdadiyah, in Diyala province on the afternoon of 9 November. At the time of writing, no individual or group claimed responsibility for the attack.",http://www.iraq-amsi.net/ar/91158	http://www.alsumaria.tv/news/185375/%D9%85%D9%82%D8%AA%D9%84-%D8%B9%D9%86%D8%B5%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%AD%D8%B4%D8%AF-%D8%A7%D9%84%D8%B9%D8%B4%D8%A7%D8%A6%D8%B1%D9%8A-%D9%88%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A7%D8%AB%D9%86%D9%8A%D9%86/ar,,2016-11-09,2016-11-09,Afternoon,afternoon,Unspecified,unspecified,Bombing,34.012398,44.902754,100-200m,"Al-Hamada, Miqdadiyah, Diyala ",IRQ,Iraq,Middle East,Military,Explosives,1,0,2,Iraq: 1,Iraq: 0,Iraq: 2,Afghanistan:Unknown:Undetermined,0.0,Emplaced,,Unknown author,2022-10-29 12:59:25+0000,2021-07-11 13:24:45+0000,,"perpetrator_name: Unknown, perpetrator_type: Undetermined,is_claimed: False, is_suspected: False,is_officially_attributed: False"
